1;295;15,83;20,31;1
1;293;15,83;20,31;1
1;295;15,83;20,31;1
1;295;15,83;20,31;1
1;293;15,83;20,31;1
1;293;15,83;20,31;1
1;295;15,83;20,31;1
1;292;15,83;20,31;1
1;295;15,83;20,31;1
1;297;15,83;20,31;1
1;297;15,83;20,31;1
1;297;15,83;20,31;1
1;297;15,83;20,31;1
1;296;15,83;20,31;1
1;293;15,83;20,31;1
1;293;15,83;20,31;1
1;293;15,83;20,31;1
1;293;15,83;20,31;1
1;293;15,83;20,31;1
0;294;15,83;20,31;1
0;293;15,83;20,31;1
0;293;15,83;20,37;1
0;295;15,83;20,31;1
0;301;15,83;20,31;1
0;301;15,83;20,31;1
0;301;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;295;15,83;20,31;1
0;290;15,83;20,31;1
0;290;15,83;20,31;1
0;290;15,83;20,31;1
0;295;15,83;20,31;1
0;295;15,83;20,31;1
0;295;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;295;15,83;20,31;1
0;296;15,83;20,31;1
0;297;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;291;15,83;20,31;1
0;291;15,83;20,31;1
0;290;15,83;20,31;1
0;291;15,83;20,31;1
0;294;15,83;20,31;1
0;294;15,83;20,31;1
0;294;15,83;20,31;1
0;294;15,83;20,31;1
0;294;15,83;20,31;1
0;294;15,83;20,31;1
0;294;15,83;20,31;1
0;294;15,83;20,31;1
0;293;15,83;20,31;1
0;294;15,83;20,31;1
0;293;15,83;20,25;1
0;293;15,83;20,31;1
0;295;15,83;20,31;1
0;295;15,83;20,31;1
0;295;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,25;1
0;296;15,83;20,31;1
0;295;15,83;20,31;1
0;295;15,83;20,31;1
1;295;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,31;1
1;293;15,83;20,31;1
1;293;15,83;20,31;1
1;293;15,83;20,31;1
1;294;15,83;20,31;1
1;293;15,83;20,31;1
1;293;15,83;20,31;1
1;293;15,83;20,31;1
1;298;15,83;20,31;1
1;293;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,31;1
1;293;15,83;20,31;1
1;293;15,83;20,31;1
1;294;15,83;20,31;1
1;296;15,83;20,31;1
1;296;15,83;20,31;1
1;299;15,83;20,31;1
1;299;15,83;20,31;1
1;299;15,83;20,31;1
1;293;15,83;20,31;1
1;293;15,83;20,31;1
1;293;15,83;20,31;1
1;293;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,31;1
1;296;15,83;20,31;1
1;296;15,83;20,31;1
1;296;15,83;20,31;1
1;302;15,83;20,31;1
1;293;15,83;20,31;1
1;290;15,83;20,31;1
1;293;15,83;20,31;1
1;296;15,83;20,31;1
1;290;15,83;20,31;1
1;296;15,83;20,31;1
1;298;15,83;20,31;1
1;297;15,83;20,31;1
1;297;15,83;20,31;1
1;297;15,83;20,31;1
1;295;15,83;20,31;1
1;295;15,83;20,31;1
1;295;15,83;20,31;1
1;295;15,83;20,31;1
1;295;15,83;20,31;1
1;296;15,83;20,31;1
1;298;15,83;20,31;1
1;294;15,83;20,31;1
1;298;15,83;20,31;1
1;298;15,83;20,31;1
1;298;15,83;20,31;1
1;296;15,83;20,31;1
1;296;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,31;1
1;295;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,31;1
1;292;15,83;20,31;1
1;289;15,83;20,31;1
1;288;15,83;20,31;1
1;287;15,83;20,31;1
1;287;15,83;20,31;1
1;287;15,83;20,31;1
1;295;15,83;20,31;1
1;295;15,83;20,31;1
1;298;15,83;20,31;1
1;298;15,83;20,31;1
1;297;15,83;20,31;1
1;297;15,83;20,31;1
1;297;15,83;20,31;1
1;290;15,83;20,31;1
1;295;15,83;20,31;1
1;295;15,83;20,31;1
1;295;15,83;20,31;1
1;295;15,83;20,31;1
1;295;15,83;20,31;1
1;295;15,83;20,31;1
1;292;15,83;20,31;1
1;292;15,83;20,31;1
1;292;15,83;20,31;1
0;295;15,83;20,31;1
0;295;15,83;20,31;1
0;295;15,83;20,31;1
0;294;15,83;20,31;1
0;294;15,83;20,31;1
0;294;15,83;20,31;1
0;293;15,83;20,31;1
0;302;15,83;20,31;1
0;302;15,83;20,37;1
0;297;15,83;20,31;1
0;292;15,83;20,31;1
0;292;15,83;20,31;1
0;292;15,83;20,31;1
0;297;15,83;20,31;1
0;298;15,83;20,31;1
0;298;15,83;20,31;1
0;298;15,83;20,31;1
0;297;15,83;20,31;1
0;294;15,83;20,31;1
0;293;15,83;20,31;1
0;293;15,83;20,31;1
0;294;15,83;20,31;1
0;292;15,83;20,31;1
0;298;15,83;20,31;1
0;300;15,83;20,31;1
0;298;15,83;20,31;1
0;298;15,83;20,31;1
0;300;15,83;20,31;1
0;298;15,83;20,31;1
0;298;15,83;20,31;1
0;291;15,83;20,31;1
0;294;15,83;20,31;1
0;291;15,83;20,31;1
0;294;15,83;20,31;1
0;294;15,83;20,31;1
0;294;15,83;20,31;1
0;294;15,83;20,31;1
0;294;15,83;20,31;1
0;297;15,83;20,31;1
0;297;15,83;20,31;1
0;300;15,83;20,31;1
0;297;15,83;20,31;1
0;300;15,83;20,31;1
0;300;15,83;20,31;1
0;300;15,83;20,31;1
0;292;15,83;20,37;1
0;292;15,83;20,31;1
0;292;15,83;20,31;1
0;293;15,83;20,31;1
0;293;15,83;20,31;1
0;293;15,83;20,31;1
0;293;15,83;20,31;1
0;293;15,83;20,31;1
0;292;15,83;20,37;1
0;292;15,83;20,37;1
0;294;15,83;20,31;1
0;301;15,83;20,31;1
0;298;15,83;20,37;1
0;299;15,83;20,31;1
0;299;15,83;20,31;1
0;299;15,83;20,31;1
0;298;15,83;20,31;1
0;294;15,83;20,31;1
0;294;15,83;20,31;1
0;293;15,83;20,31;1
0;294;15,83;20,31;1
0;298;15,83;20,31;1
0;299;15,83;20,31;1
0;298;15,83;20,31;1
0;299;15,83;20,31;1
0;299;15,83;20,31;1
0;299;15,83;20,37;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,37;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;296;15,83;20,31;1
0;299;15,83;20,31;1
0;299;15,83;20,37;1
0;295;15,83;20,31;1
0;295;15,83;20,31;1
0;297;15,83;20,31;1
0;297;15,83;20,37;1
0;304;15,83;20,37;1
0;304;15,83;20,31;1
0;297;15,83;20,31;1
0;294;15,83;20,31;1
0;294;15,83;20,31;1
0;294;15,83;20,31;1
0;294;15,83;20,31;1
0;292;15,83;20,31;1
0;294;15,83;20,31;1
0;291;15,83;20,37;1
0;291;15,83;20,31;1
0;291;15,83;20,31;1
0;291;15,83;20,31;1
0;291;15,83;20,31;1
0;292;15,83;20,31;1
0;292;15,83;20,37;1
0;297;15,83;20,31;1
0;297;15,83;20,31;1
0;293;15,83;20,31;1
0;293;15,83;20,31;1
0;293;15,83;20,37;1
0;293;15,83;20,37;1
0;295;15,83;20,31;1
1;300;15,83;20,31;1
1;295;15,83;20,37;1
1;295;15,83;20,37;1
1;295;15,83;20,37;1
1;297;15,83;20,37;1
1;297;15,83;20,31;1
1;297;15,83;20,37;1
1;297;15,83;20,31;1
1;298;15,83;20,37;1
1;297;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,31;1
1;294;15,83;20,37;1
1;294;15,83;20,31;1
1;296;15,83;20,37;1
1;294;15,83;20,37;1
1;294;15,83;20,37;1
1;294;15,83;20,31;1
1;294;15,83;20,37;1
1;294;15,83;20,37;1
1;294;15,83;20,37;1
1;296;15,83;20,37;1
1;293;15,83;20,31;1
1;293;15,83;20,37;1
1;293;15,83;20,31;1
1;299;15,83;20,31;1
1;296;15,83;20,31;1
1;299;15,83;20,37;1
1;299;15,83;20,37;1
1;298;15,83;20,31;1
1;298;15,83;20,31;1
1;301;15,83;20,37;1
1;298;15,83;20,37;1
1;298;15,83;20,37;1
1;301;15,83;20,37;1
1;298;15,83;20,37;1
1;295;15,83;20,37;1
1;295;15,83;20,37;1
1;294;15,83;20,31;1
1;294;15,83;20,37;1
1;294;15,83;20,37;1
1;295;15,83;20,37;1
1;295;15,83;20,37;1
1;297;15,83;20,37;1
1;297;15,83;20,37;1
1;297;15,83;20,31;1
1;297;15,83;20,37;1
1;289;15,83;20,37;1
1;289;15,83;20,37;1
1;294;15,83;20,37;1
1;292;15,83;20,37;1
1;292;15,83;20,31;1
1;294;15,83;20,37;1
1;298;15,83;20,31;1
1;295;15,83;20,37;1
1;295;15,83;20,37;1
1;298;15,83;20,37;1
1;295;15,83;20,37;1
1;295;15,83;20,37;1
1;295;15,83;20,37;1
1;295;15,83;20,37;1
1;295;15,83;20,37;1
1;293;15,83;20,37;1
1;295;15,83;20,37;1
1;295;15,83;20,37;1
1;296;15,83;20,37;1
1;297;15,83;20,37;1
1;297;15,83;20,37;1
1;297;15,83;20,37;1
1;297;15,83;20,37;1
1;295;15,83;20,37;1
1;293;15,83;20,37;1
1;293;15,83;20,37;1
1;291;15,83;20,37;1
1;293;15,83;20,37;1
1;298;15,83;20,37;1
1;298;16,67;20,37;1
1;294;15,83;20,37;1
1;294;15,83;20,37;1
1;292;15,83;20,37;1
1;291;15,83;20,37;1
1;291;15,83;20,37;1
1;289;15,83;20,37;1
1;292;15,83;20,37;1
1;291;15,83;20,37;1
1;291;15,83;20,37;1
1;291;15,83;20,37;1
1;294;15,83;20,37;1
1;294;15,83;20,37;1
1;294;15,83;20,37;1
1;294;15,83;20,37;1
0;293;15,83;20,37;1
0;293;15,83;20,37;1
0;293;15,83;20,37;1
0;291;15,83;20,37;1
0;288;15,83;20,37;1
1;295;15,83;20,37;1
1;289;15,83;20,37;1
1;289;15,83;20,44;1
1;292;15,83;20,37;1
1;295;15,83;20,37;1
1;295;15,83;20,37;1
1;295;15,83;20,37;1
1;297;15,83;20,37;1
1;297;15,83;20,37;1
1;295;15,83;20,44;1
1;293;15,83;20,37;1
1;295;15,83;20,37;1
1;295;15,83;20,37;1
1;296;15,83;20,44;1
1;296;15,83;20,37;1
1;297;15,83;20,44;1
1;296;15,83;20,37;1
1;296;15,83;20,37;1
1;296;15,83;20,37;1
1;299;15,83;20,37;1
1;298;15,83;20,37;1
1;298;15,83;20,37;1
1;298;15,83;20,44;1
1;298;15,83;20,37;1
1;296;15,83;20,37;1
1;296;15,83;20,37;1
1;297;15,83;20,44;1
1;296;15,83;20,44;1
1;296;15,83;20,37;1
1;296;15,83;20,44;1
1;296;15,83;20,44;1
1;296;15,83;20,44;1
1;296;15,83;20,44;1
1;297;15,83;20,44;1
1;297;15,83;20,37;1
1;294;15,83;20,44;1
1;294;15,83;20,44;1
1;292;15,83;20,37;1
1;292;15,83;20,44;1
1;294;15,83;20,44;1
1;295;15,83;20,37;1
1;294;15,83;20,44;1
1;294;15,83;20,37;1
1;293;15,83;20,37;1
1;293;15,83;20,44;1
1;293;15,83;20,44;1
1;297;15,83;20,37;1
1;298;15,83;20,44;1
1;298;15,83;20,37;1
1;298;15,83;20,44;1
1;298;15,83;20,44;1
1;298;15,83;20,44;1
1;295;15,83;20,44;1
1;295;15,83;20,44;1
1;289;15,83;20,44;1
1;289;15,83;20,44;1
1;289;15,83;20,37;1
1;295;15,83;20,44;1
1;299;15,83;20,37;1
1;299;15,83;20,44;1
1;299;15,83;20,44;1
1;299;15,83;20,44;1
1;297;15,83;20,44;1
1;297;15,83;20,37;1
1;297;15,83;20,44;1
1;296;15,83;20,44;1
1;296;15,83;20,44;1
1;296;15,83;20,44;1
1;295;15,83;20,44;1
1;295;15,83;20,44;1
1;295;15,83;20,44;1
1;301;15,83;20,44;1
1;295;15,83;20,44;1
1;298;15,83;20,44;1
1;298;15,83;20,44;1
1;298;15,83;20,44;1
1;296;15,83;20,44;1
1;298;15,83;20,44;1
1;303;15,83;20,44;1
1;303;15,83;20,44;1
1;303;15,83;20,44;1
1;303;15,83;20,44;1
1;302;15,83;20,44;1
1;298;15,83;20,37;1
1;295;15,83;20,44;1
1;295;15,83;20,44;1
1;298;15,83;20,44;1
1;295;15,83;20,44;1
1;295;15,83;20,44;1
1;295;15,83;20,44;1
1;297;15,83;20,44;1
1;296;15,83;20,44;1
1;297;15,83;20,44;1
1;297;15,83;20,44;1
0;297;15,83;20,44;1
0;296;15,83;20,44;1
0;295;15,83;20,44;1
0;295;15,83;20,44;1
0;295;15,83;20,44;1
0;293;15,83;20,44;1
0;293;15,83;20,44;1
0;297;15,83;20,44;1
0;293;15,83;20,44;1
0;297;15,83;20,44;1
0;297;15,83;20,44;1
0;297;15,83;20,44;1
0;296;15,83;20,44;1
0;297;15,83;20,44;1
0;297;15,83;20,44;1
0;298;15,83;20,44;1
1;298;15,83;20,44;1
1;298;15,83;20,44;1
1;290;15,83;20,44;1
1;284;15,83;20,44;1
1;284;15,83;20,44;1
1;290;15,83;20,44;1
1;298;15,83;20,44;1
1;300;15,83;20,44;1
1;300;15,83;20,44;1
1;298;15,83;20,44;1
1;296;15,83;20,44;1
1;296;15,83;20,44;1
1;294;15,83;20,44;1
1;292;15,83;20,44;1
1;296;15,83;20,44;1
1;292;15,83;20,44;1
1;291;15,83;20,44;1
1;291;15,83;20,5;1
1;289;15,83;20,44;1
1;289;15,83;20,44;1
1;293;15,83;20,5;1
1;298;15,83;20,44;1
1;293;15,83;20,44;1
1;298;15,83;20,5;1
1;298;15,83;20,5;1
1;292;15,83;20,5;1
1;290;15,83;20,5;1
1;292;15,83;20,44;1
1;292;15,83;20,5;1
1;292;15,83;20,5;1
1;302;15,83;20,5;1
1;302;15,83;20,5;1
1;292;15,83;20,5;1
1;292;15,83;20,5;1
1;292;15,83;20,5;1
1;292;15,83;20,5;1
1;292;15,83;20,5;1
1;289;15,83;20,5;1
1;289;15,83;20,5;1
1;294;15,83;20,5;1
1;294;15,83;20,5;1
1;294;15,83;20,5;1
1;298;15,83;20,5;1
1;298;15,83;20,5;1
1;298;15,83;20,5;1
1;297;15,83;20,5;1
1;298;15,83;20,44;1
1;298;15,83;20,5;1
1;298;15,83;20,5;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
1;297;15,83;20,5;1
1;294;15,83;20,5;1
1;293;15,83;20,5;1
1;293;15,83;20,5;1
1;293;15,83;20,5;1
1;292;15,83;20,5;1
1;292;15,83;20,5;1
1;292;15,83;20,5;1
1;292;15,83;20,5;1
1;297;15,83;20,5;1
1;299;15,83;20,5;1
1;299;15,83;20,5;1
1;299;15,83;20,5;1
1;297;15,83;20,5;1
1;297;15,83;20,5;1
1;295;15,83;20,5;1
1;297;15,83;20,5;1
1;299;15,83;20,5;1
1;299;15,83;20,5;1
1;290;15,83;20,5;1
1;297;15,83;20,5;1
1;293;15,83;20,5;1
1;293;15,83;20,5;1
1;293;15,83;20,5;1
1;297;15,83;20,5;1
1;293;15,83;20,5;1
1;295;15,83;20,5;1
1;292;15,83;20,5;1
1;292;15,83;20,5;1
1;292;15,83;20,5;1
1;292;15,83;20,5;1
1;292;15,83;20,5;1
1;290;15,83;20,5;1
1;294;15,83;20,5;1
1;297;15,83;20,5;1
1;297;15,83;20,5;1
1;297;15,83;20,5;1
1;297;15,83;20,5;1
0;297;15,83;20,5;1
0;297;15,83;20,5;1
1;297;15,83;20,5;1
1;293;15,83;20,5;1
1;293;15,83;20,5;1
1;293;15,83;20,5;1
1;294;15,83;20,5;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
1;294;15,83;20,5;1
1;297;15,83;20,5;1
1;294;15,83;20,5;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
1;294;15,83;20,5;1
1;293;15,83;20,5;1
1;293;15,83;20,5;1
1;281;15,83;20,5;1
1;285;15,83;20,5;1
1;285;15,83;20,5;1
1;296;15,83;20,44;1
1;289;15,83;20,5;1
1;289;15,83;20,5;1
1;292;15,83;20,5;1
1;292;15,83;20,5;1
1;292;15,83;20,5;1
1;297;15,83;20,5;1
1;299;15,83;20,5;1
1;299;15,83;20,5;1
1;297;15,83;20,5;1
1;297;15,83;20,5;1
1;297;15,83;20,5;1
1;295;15,83;20,5;1
1;295;15,83;20,5;1
1;295;15,83;20,44;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
1;295;15,83;20,5;1
1;295;15,83;20,5;1
1;295;15,83;20,5;1
1;295;15,83;20,5;1
1;300;15,83;20,5;1
1;300;15,83;20,5;1
1;299;15,83;20,5;1
1;293;15,83;20,5;1
1;295;15,83;20,5;1
1;293;15,83;20,5;1
1;293;15,83;20,5;1
1;292;15,83;20,5;1
1;295;15,83;20,5;1
1;295;15,83;20,5;1
1;299;15,83;20,5;1
1;298;15,83;20,5;1
1;298;15,83;20,5;1
1;297;15,83;20,5;1
1;298;15,83;20,5;1
1;297;15,83;20,5;1
1;297;15,83;20,5;1
1;297;15,83;20,5;1
1;294;15,83;20,5;1
1;291;15,83;20,5;1
1;294;15,83;20,5;1
1;294;15,83;20,5;1
1;295;15,83;20,5;1
1;295;15,83;20,5;1
1;295;15,83;20,5;1
1;295;15,83;20,5;1
1;295;15,83;20,5;1
1;297;15,83;20,5;1
1;297;15,83;20,5;1
1;299;15,83;20,5;1
1;300;15,83;20,5;1
1;301;15,83;20,5;1
1;301;15,83;20,5;1
1;301;15,83;20,5;1
1;298;15,83;20,5;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
1;294;15,83;20,5;1
1;294;15,83;20,5;1
1;294;15,83;20,5;1
1;294;15,83;20,5;1
1;295;15,83;20,5;1
1;297;15,83;20,5;1
1;295;15,83;20,5;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
0;295;15,83;20,5;1
0;295;15,83;20,5;1
1;297;15,83;20,5;1
1;299;15,83;20,5;1
1;301;15,83;20,5;1
1;301;15,83;20,5;1
1;299;15,83;20,5;1
1;298;15,83;20,5;1
1;294;15,83;20,5;1
1;294;15,83;20,5;1
1;294;15,83;20,5;1
1;294;15,83;20,5;1
1;294;15,83;20,5;1
1;299;15,83;20,5;1
1;299;15,83;20,5;1
1;299;15,83;20,5;1
1;293;15,83;20,5;1
1;294;15,83;20,5;1
1;294;15,83;20,5;1
1;293;15,83;20,5;1
1;293;15,83;20,5;1
1;294;15,83;20,5;1
1;298;15,83;20,5;1
1;292;15,83;20,5;1
1;292;15,83;20,5;1
1;297;15,83;20,5;1
1;297;15,83;20,56;1
1;294;15,83;20,5;1
1;294;15,83;20,5;1
1;297;15,83;20,5;1
1;296;15,83;20,5;1
1;294;15,83;20,5;1
1;274;15,83;20,5;1
1;296;15,83;20,5;1
1;296;15,83;20,5;1
1;292;15,83;20,5;1
1;299;15,83;20,5;1
1;299;15,83;20,5;1
1;299;15,83;20,5;1
1;295;15,83;20,5;1
1;302;15,83;20,5;1
1;299;15,83;20,5;1
1;299;15,83;20,5;1
1;299;15,83;20,5;1
1;299;15,83;20,5;1
1;298;15,83;20,5;1
1;297;15,83;20,5;1
1;297;15,83;20,5;1
1;297;15,83;20,5;1
1;297;15,83;20,5;1
1;297;15,83;20,5;1
1;295;15,83;20,5;1
1;295;15,83;20,5;1
1;295;15,83;20,5;1
1;294;15,83;20,5;1
1;295;15,83;20,5;1
1;295;15,83;20,56;1
1;298;15,83;20,5;1
1;298;15,83;20,56;1
1;298;15,83;20,5;1
1;296;15,83;20,5;1
1;298;15,83;20,56;1
1;296;15,83;20,5;1
1;296;15,83;20,56;1
1;292;15,83;20,56;1
1;292;15,83;20,56;1
1;292;15,83;20,5;1
1;292;15,83;20,56;1
1;292;15,83;20,56;1
1;295;15,83;20,5;1
1;295;15,83;20,56;1
1;295;15,83;20,5;1
1;295;15,83;20,56;1
1;295;15,83;20,56;1
1;295;15,83;20,5;1
1;295;15,83;20,56;1
1;295;15,83;20,56;1
1;295;15,83;20,56;1
1;298;15,83;20,5;1
1;298;15,83;20,56;1
1;294;15,83;20,56;1
1;296;15,83;20,56;1
1;296;15,83;20,56;1
1;296;15,83;20,56;1
1;296;15,83;20,56;1
1;296;15,83;20,5;1
1;295;15,83;20,5;1
1;296;15,83;20,56;1
1;295;15,83;20,5;1
1;295;15,83;20,56;1
1;296;15,83;20,5;1
1;296;15,83;20,56;1
1;296;15,83;20,56;1
1;296;15,83;20,56;1
1;296;15,83;20,56;1
0;294;15,83;20,56;1
0;291;15,83;20,56;1
0;290;15,83;20,56;1
0;294;15,83;20,56;1
0;294;15,83;20,56;1
0;291;15,83;20,56;1
0;294;15,83;20,56;1
0;295;15,83;20,56;1
0;298;15,83;20,5;1
0;298;15,83;20,5;1
0;298;15,83;20,5;1
0;298;15,83;20,5;1
0;298;15,83;20,5;1
0;298;15,83;20,56;1
0;298;15,83;20,56;1
0;297;15,83;20,5;1
0;294;15,83;20,56;1
0;295;15,83;20,56;1
0;295;15,83;20,56;1
0;292;15,83;20,56;1
0;291;15,83;20,56;1
0;295;15,83;20,56;1
0;298;15,83;20,5;1
0;297;15,83;20,56;1
0;298;15,83;20,5;1
0;298;15,83;20,56;1
0;297;15,83;20,5;1
0;297;15,83;20,56;1
0;297;15,83;20,5;1
0;294;15,83;20,56;1
0;297;15,83;20,56;1
0;297;15,83;20,5;1
0;297;15,83;20,56;1
0;297;15,83;20,56;1
0;297;15,83;20,56;1
0;297;15,83;20,5;1
0;294;15,83;20,56;1
0;294;15,83;20,5;1
0;298;15,83;20,56;1
0;299;15,83;20,56;1
0;299;15,83;20,56;1
0;299;15,83;20,5;1
0;298;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,56;1
0;294;15,83;20,5;1
0;294;15,83;20,5;1
0;294;15,83;20,5;1
0;294;15,83;20,56;1
0;298;15,83;20,56;1
0;298;15,83;20,5;1
0;298;15,83;20,5;1
0;298;15,83;20,56;1
0;296;15,83;20,56;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;298;15,83;20,5;1
0;298;15,83;20,5;1
0;295;15,83;20,56;1
0;295;15,83;20,5;1
0;295;15,83;20,56;1
0;295;15,83;20,56;1
0;295;15,83;20,56;1
0;296;15,83;20,5;1
0;295;15,83;20,56;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,56;1
0;297;15,83;20,5;1
0;297;15,83;20,5;1
0;297;15,83;20,56;1
0;297;15,83;20,5;1
0;297;15,83;20,56;1
0;297;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;297;15,83;20,5;1
0;297;15,83;20,5;1
0;292;15,83;20,5;1
0;297;15,83;20,5;1
0;292;15,83;20,5;1
0;292;15,83;20,5;1
0;297;15,83;20,5;1
0;298;15,83;20,5;1
0;298;15,83;20,5;1
0;298;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;294;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;297;15,83;20,5;1
0;297;15,83;20,5;1
0;292;15,83;20,5;1
0;293;15,83;20,5;1
0;293;15,83;20,56;1
0;293;15,83;20,5;1
0;293;15,83;20,5;1
0;293;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,56;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;297;15,83;20,5;1
0;298;15,83;20,5;1
0;298;15,83;20,5;1
0;297;15,83;20,5;1
0;297;15,83;20,5;1
0;294;15,83;20,5;1
0;294;15,83;20,5;1
0;294;15,83;20,5;1
0;294;15,83;20,5;1
0;294;15,83;20,5;1
0;294;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;295;15,83;20,5;1
0;296;15,83;20,5;1
0;295;15,83;20,5;1
0;295;15,83;20,5;1
0;297;15,83;20,5;1
0;297;15,83;20,5;1
0;297;15,83;20,5;1
0;297;15,83;20,5;1
0;297;15,83;20,5;1
0;297;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;295;15,83;20,5;1
0;294;15,83;20,5;1
0;295;15,83;20,5;1
0;295;15,83;20,5;1
0;298;15,83;20,5;1
0;298;15,83;20,5;1
0;299;15,83;20,5;1
0;298;15,83;20,5;1
0;296;15,83;20,5;1
0;295;15,83;20,5;1
0;294;15,83;20,5;1
0;294;15,83;20,5;1
0;294;15,83;20,5;1
0;294;15,83;20,5;1
0;294;15,83;20,5;1
0;298;15,83;20,5;1
0;294;15,83;20,5;1
0;299;15,83;20,5;1
0;292;15,83;20,5;1
0;299;15,83;20,5;1
0;299;15,83;20,5;1
0;299;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;294;15,83;20,5;1
0;296;15,83;20,5;1
0;292;15,83;20,5;1
0;292;15,83;20,5;1
0;292;15,83;20,5;1
0;293;15,83;20,5;1
0;293;15,83;20,5;1
0;295;15,83;20,5;1
0;295;15,83;20,5;1
0;295;15,83;20,5;1
0;295;15,83;20,5;1
0;295;15,83;20,5;1
0;293;15,83;20,5;1
0;293;15,83;20,5;1
0;293;15,83;20,5;1
0;295;15,83;20,5;1
0;298;15,83;20,5;1
0;298;15,83;20,5;1
0;296;15,83;20,5;1
0;295;15,83;20,5;1
0;296;15,83;20,5;1
0;295;15,83;20,5;1
0;296;15,83;20,5;1
0;294;15,83;20,5;1
0;295;15,83;20,5;1
0;295;15,83;20,5;1
0;296;15,83;20,5;1
0;295;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;294;15,83;20,5;1
0;294;15,83;20,5;1
0;297;15,83;20,5;1
0;293;15,83;20,5;1
0;295;15,83;20,5;1
0;295;15,83;20,5;1
0;295;15,83;20,5;1
0;295;15,83;20,5;1
0;298;15,83;20,5;1
0;298;15,83;20,5;1
0;298;15,83;20,5;1
0;298;15,83;20,5;1
0;293;15,83;20,5;1
0;293;15,83;20,5;1
0;293;15,83;20,5;1
0;296;15,83;20,5;1
0;293;15,83;20,5;1
0;296;15,83;20,5;1
0;297;15,83;20,5;1
0;297;15,83;20,5;1
0;297;15,83;20,5;1
0;299;15,83;20,5;1
0;299;15,83;20,5;1
0;299;15,83;20,5;1
0;297;15,83;20,5;1
0;296;15,83;20,5;1
0;294;15,83;20,5;1
0;294;15,83;20,5;1
0;294;15,83;20,5;1
0;294;15,83;20,5;1
0;293;15,83;20,5;1
0;293;15,83;20,5;1
0;294;15,83;20,5;1
0;294;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
0;296;15,83;20,5;1
